time_s;throttle;brake;speed_m_s;accel_x_m_s2;accel_y_m_s2;accel_z_m_s2
6.9300;0.5000;0.0000;8.3981;-2.8419;0.0009;-0.0638
6.9400;0.5000;0.0000;8.3927;0.5400;0.0049;-0.0579
6.9500;0.5000;0.0000;8.4212;-2.8529;-0.0136;-0.0453
6.9600;0.5000;0.0000;8.4159;0.5317;-0.0039;-0.0393
6.9700;0.5000;0.0000;8.4441;-2.8195;-0.0174;-0.0295
6.9800;0.5000;0.0000;8.4388;0.5221;-0.0053;-0.0239
6.9900;0.5000;0.0000;8.4669;-2.8012;-0.0178;-0.0175
7.0000;0.5000;0.0000;8.4617;0.5153;-0.0050;-0.0146
7.0100;0.5000;0.0000;8.4896;-2.7873;-0.0169;-0.0114
7.0200;0.5000;0.0000;8.4845;0.5117;-0.0037;-0.0083
7.0300;0.5000;0.0000;8.5122;-2.7755;-0.0157;-0.0052
7.0400;0.5000;0.0000;8.5071;0.5085;-0.0028;-0.0034
7.0500;0.5000;0.0000;8.5348;-2.7645;-0.0144;-0.0026
7.0600;0.5000;0.0000;8.5297;0.5075;-0.0017;-0.0012
7.0700;0.5000;0.0000;8.5573;-2.7558;-0.0137;0.0036
7.0800;0.5000;0.0000;8.5522;0.5075;-0.0009;-0.0026
7.0900;0.5000;0.0000;8.5797;-2.7481;-0.0128;0.0047
7.1000;0.5000;0.0000;8.5746;0.5063;-0.0003;0.0018
7.1100;0.5000;0.0000;8.6020;-2.7388;-0.0122;0.0035
7.1200;0.5000;0.0000;8.5969;0.5053;0.0004;0.0035
7.1300;0.5000;0.0000;8.6242;-2.7301;-0.0118;0.0066
7.1400;0.5000;0.0000;8.6192;0.5056;0.0007;0.0034
7.1500;0.5000;0.0000;8.6464;-2.7221;-0.0114;0.0038
7.1600;0.5000;0.0000;8.6414;0.5041;0.0013;0.0024
7.1700;0.5000;0.0000;8.6685;-2.7140;-0.0110;0.0049
7.1800;0.5000;0.0000;8.6635;0.5042;0.0012;0.0029
7.1900;0.5000;0.0000;8.6905;-2.7058;-0.0107;0.0059
7.2000;0.5000;0.0000;8.6855;0.5036;0.0015;0.0026
7.2100;0.5000;0.0000;8.7125;-2.6974;-0.0105;0.0061
7.2200;0.5000;0.0000;8.7074;0.5035;0.0017;0.0007
7.2300;0.5000;0.0000;8.7343;-2.6903;-0.0105;0.0045
7.2400;0.5000;0.0000;8.7293;0.5023;0.0016;0.0028
7.2500;0.5000;0.0000;8.7561;-2.6814;-0.0103;0.0048
7.2600;0.5000;0.0000;8.7511;0.5026;0.0018;0.0029
7.2700;0.5000;0.0000;8.7778;-2.6731;-0.0103;0.0010
7.2800;0.5000;0.0000;8.7728;0.5003;0.0019;0.0030
7.2900;0.5000;0.0000;8.7995;-2.6645;-0.0100;0.0049
7.3000;0.5000;0.0000;8.7944;0.5016;0.0019;-0.0007
7.3100;0.5000;0.0000;8.8210;-2.6574;-0.0102;0.0027
7.3200;0.5000;0.0000;8.8160;0.5006;0.0021;0.0018
7.3300;0.5000;0.0000;8.8425;-2.6480;-0.0098;0.0014
7.3400;0.5000;0.0000;8.8375;0.5001;0.0018;0.0039
7.3500;0.5000;0.0000;8.8639;-2.6400;-0.0100;0.0040
7.3600;0.5000;0.0000;8.8589;0.4996;0.0019;-0.0005
7.3700;0.5000;0.0000;8.8852;-2.6322;-0.0098;0.0022
7.3800;0.5000;0.0000;8.8802;0.4998;0.0019;0.0002
7.3900;0.5000;0.0000;8.9065;-2.6243;-0.0101;0.0014
7.4000;0.5000;0.0000;8.9015;0.4987;0.0020;0.0024
7.4100;0.5000;0.0000;8.9276;-2.6155;-0.0098;0.0020
7.4200;0.5000;0.0000;8.9226;0.4987;0.0020;0.0024
7.4300;0.5000;0.0000;8.9487;-2.6073;-0.0098;0.0042
7.4400;0.5000;0.0000;8.9437;0.4985;0.0019;-0.0003
7.4500;0.5000;0.0000;8.9697;-2.5991;-0.0099;-0.0003
7.4600;0.5000;0.0000;8.9648;0.4974;0.0018;-0.0005
7.4700;0.5000;0.0000;8.9907;-2.5909;-0.0097;0.0020
7.4800;0.5000;0.0000;8.9857;0.4974;0.0021;0.0022
7.4900;0.5000;0.0000;9.0115;-2.5820;-0.0097;-0.0000
7.5000;0.5000;0.0000;9.0065;0.4964;0.0018;0.0002
7.5100;0.5000;0.0000;9.0323;-2.5767;-0.0122;0.0107
7.5200;0.5000;0.0000;9.0273;0.5053;-0.0013;0.0155
7.5300;0.5000;0.0000;9.0530;-2.5711;-0.0142;0.0186
7.5400;0.5000;0.0000;9.0479;0.5054;-0.0033;0.0081
7.5500;0.5000;0.0000;9.0735;-2.5612;-0.0150;0.0155
7.5600;0.5000;0.0000;9.0685;0.5011;-0.0034;0.0083
7.5700;0.5000;0.0000;9.0940;-2.5512;-0.0143;0.0089
7.5800;0.5000;0.0000;9.0890;0.4985;-0.0026;0.0047
7.5900;0.5000;0.0000;9.1145;-2.5417;-0.0136;0.0068
7.6000;0.5000;0.0000;9.1095;0.4973;-0.0022;0.0034
7.6100;0.5000;0.0000;9.1348;-2.5334;-0.0133;0.0050
7.6200;0.5000;0.0000;9.1299;0.4957;-0.0016;-0.0009
7.6300;0.5000;0.0000;9.1551;-2.5256;-0.0125;0.0027
7.6400;0.5000;0.0000;9.1502;0.4947;-0.0008;0.0024
7.6500;0.5000;0.0000;9.1753;-2.5162;-0.0120;0.0020
7.6600;0.5000;0.0000;9.1704;0.4940;-0.0006;0.0006
7.6700;0.5000;0.0000;9.1955;-2.5084;-0.0116;0.0036
7.6800;0.5000;0.0000;9.1905;0.4937;-0.0002;-0.0026
7.6900;0.5000;0.0000;9.2156;-2.5016;-0.0112;0.0037
7.7000;0.5000;0.0000;9.2106;0.4945;0.0000;-0.0020
7.7100;0.5000;0.0000;9.2355;-2.4924;-0.0110;0.0006
7.7200;0.5000;0.0000;9.2306;0.4924;0.0005;-0.0034
7.7300;0.5000;0.0000;9.2555;-2.4855;-0.0107;0.0026
7.7400;0.5000;0.0000;9.2505;0.4931;0.0003;-0.0019
7.7500;0.5000;0.0000;9.2753;-2.4772;-0.0104;0.0031
7.7600;0.5000;0.0000;9.2704;0.4925;0.0005;-0.0039
7.7700;0.5000;0.0000;9.2951;-2.4695;-0.0105;0.0041
7.7800;0.5000;0.0000;9.2902;0.4924;0.0006;-0.0040
7.7900;0.5000;0.0000;9.3148;-2.4610;-0.0104;0.0013
7.8000;0.5000;0.0000;9.3099;0.4912;0.0008;0.0003
7.8100;0.5000;0.0000;9.3344;-2.4522;-0.0101;0.0024
7.8200;0.5000;0.0000;9.3295;0.4909;0.0009;-0.0027
7.8300;0.5000;0.0000;9.3539;-2.4456;-0.0102;0.0013
7.8400;0.5000;0.0000;9.3491;0.4876;-0.0011;0.0068
7.8500;0.5000;0.0000;9.3733;-2.4296;-0.0131;0.0125
7.8600;0.5000;0.0000;9.3685;0.4868;-0.0027;0.0106
7.8700;0.5000;0.0000;9.3927;-2.4236;-0.0143;0.0088
7.8800;0.5000;0.0000;9.3878;0.4873;-0.0030;0.0064
7.8900;0.5000;0.0000;9.4120;-2.4181;-0.0137;0.0068
7.9000;0.5000;0.0000;9.4071;0.4889;-0.0024;0.0050
7.9100;0.5000;0.0000;9.4313;-2.4117;-0.0129;0.0048
7.9200;0.5000;0.0000;9.4264;0.4886;-0.0018;0.0022
7.9300;0.5000;0.0000;9.4504;-2.4049;-0.0122;0.0016
7.9400;0.5000;0.0000;9.4455;0.4879;-0.0009;0.0033
7.9500;0.5000;0.0000;9.4695;-2.3971;-0.0115;0.0017
7.9600;0.5000;0.0000;9.4646;0.4878;-0.0003;0.0014
7.9700;0.5000;0.0000;9.4886;-2.3932;-0.0135;0.0185
7.9800;0.5000;0.0000;9.4836;0.4992;-0.0002;0.0168
7.9900;0.5000;0.0000;9.5074;-2.3860;-0.0094;0.0172
8.0000;0.5000;0.0000;9.5025;0.4942;0.0030;0.0087
8.0100;0.5000;0.0000;9.5263;-2.3766;-0.0079;0.0143
8.0200;0.5000;0.0000;9.5213;0.4917;0.0035;0.0057
8.0300;0.5000;0.0000;9.5450;-2.3678;-0.0074;0.0090
8.0400;0.5000;0.0000;9.5401;0.4900;0.0034;0.0027
8.0500;0.5000;0.0000;9.5637;-2.3593;-0.0077;0.0085
8.0600;0.5000;0.0000;9.5588;0.4885;0.0032;0.0006
8.0700;0.5000;0.0000;9.5823;-2.3508;-0.0080;0.0033
8.0800;0.5000;0.0000;9.5775;0.4866;0.0026;0.0008
8.0900;0.5000;0.0000;9.6009;-2.3434;-0.0086;0.0051
8.1000;0.5000;0.0000;9.5960;0.4873;0.0024;-0.0016
8.1100;0.5000;0.0000;9.6194;-2.3356;-0.0086;0.0032
8.1200;0.5000;0.0000;9.6145;0.4854;0.0023;-0.0004
8.1300;0.5000;0.0000;9.6378;-2.3271;-0.0089;-0.0007
8.1400;0.5000;0.0000;9.6330;0.4848;0.0018;-0.0012
8.1500;0.5000;0.0000;9.6562;-2.3196;-0.0091;0.0022
8.1600;0.5000;0.0000;9.6513;0.4843;0.0017;-0.0035
8.1700;0.5000;0.0000;9.6744;-2.3129;-0.0095;0.0042
8.1800;0.5000;0.0000;9.6696;0.4855;0.0015;-0.0015
8.1900;0.5000;0.0000;9.6926;-2.3047;-0.0094;0.0004
8.2000;0.5000;0.0000;9.6878;0.4827;0.0014;-0.0050
8.2100;0.5000;0.0000;9.7108;-2.2975;-0.0095;0.0039
8.2200;0.5000;0.0000;9.7059;0.4843;0.0014;-0.0038
8.2300;0.5000;0.0000;9.7288;-2.2899;-0.0097;0.0027
8.2400;0.5000;0.0000;9.7240;0.4830;0.0012;-0.0017
8.2500;0.5000;0.0000;9.7468;-2.2818;-0.0095;0.0018
8.2600;0.5000;0.0000;9.7420;0.4819;0.0012;-0.0001
8.2700;0.5000;0.0000;9.7647;-2.2747;-0.0097;0.0023
8.2800;0.5000;0.0000;9.7599;0.4802;-0.0008;0.0034
8.2900;0.5000;0.0000;9.7826;-2.2614;-0.0102;0.0148
8.3000;0.5000;0.0000;9.7778;0.4784;0.0017;0.0097
8.3100;0.5000;0.0000;9.8003;-2.2539;-0.0079;0.0091
8.3200;0.5000;0.0000;9.7955;0.4787;0.0029;0.0089
8.3300;0.5000;0.0000;9.8180;-2.2490;-0.0076;0.0069
8.3400;0.5000;0.0000;9.8132;0.4792;0.0030;0.0041
8.3500;0.5000;0.0000;9.8357;-2.2429;-0.0073;0.0048
8.3600;0.5000;0.0000;9.8309;0.4797;0.0029;0.0027
8.3700;0.5000;0.0000;9.8532;-2.2365;-0.0076;0.0044
8.3800;0.5000;0.0000;9.8484;0.4800;0.0028;0.0005
8.3900;0.5000;0.0000;9.8707;-2.2294;-0.0078;0.0041
8.4000;0.5000;0.0000;9.8659;0.4799;0.0026;-0.0005
8.4100;0.5000;0.0000;9.8881;-2.2225;-0.0078;0.0015
8.4200;0.5000;0.0000;9.8834;0.4785;0.0023;0.0000
8.4300;0.5000;0.0000;9.9055;-2.2148;-0.0081;-0.0003
8.4400;0.5000;0.0000;9.9007;0.4784;0.0022;-0.0001
8.4500;0.5000;0.0000;9.9228;-2.2078;-0.0081;0.0006
8.4600;0.5000;0.0000;9.9180;0.4777;0.0020;-0.0000
8.4700;0.5000;0.0000;9.9400;-2.2001;-0.0082;-0.0009
8.4800;0.5000;0.0000;9.9353;0.4771;0.0019;0.0004
8.4900;0.5000;0.0000;9.9572;-2.1928;-0.0081;-0.0006
8.5000;0.5000;0.0000;9.9524;0.4764;0.0019;-0.0013
8.5100;0.5000;0.0000;9.9743;-2.1856;-0.0085;-0.0002
8.5200;0.5000;0.0000;9.9695;0.4765;0.0018;0.0030
8.5300;0.5000;0.0000;9.9913;-2.1784;-0.0082;-0.0013
8.5400;0.5000;0.0000;9.9865;0.4756;0.0018;0.0008
8.5500;0.5000;0.0000;10.0082;-2.1708;-0.0083;-0.0007
8.5600;0.5000;0.0000;10.0035;0.4749;0.0018;-0.0006
8.5700;0.5000;0.0000;10.0251;-2.1636;-0.0084;-0.0009
8.5800;0.5000;0.0000;10.0204;0.4744;0.0018;-0.0008
8.5900;0.5000;0.0000;10.0420;-2.1566;-0.0081;0.0020
8.6000;0.5000;0.0000;10.0372;0.4750;0.0017;0.0006
8.6100;0.5000;0.0000;10.0587;-2.1495;-0.0082;-0.0019
8.6200;0.5000;0.0000;10.0540;0.4728;0.0019;0.0024
8.6300;0.5000;0.0000;10.0754;-2.1420;-0.0082;-0.0021
8.6400;0.5000;0.0000;10.0707;0.4727;0.0018;-0.0002
8.6500;0.5000;0.0000;10.0920;-2.1344;-0.0084;-0.0005
8.6600;0.5000;0.0000;10.0873;0.4734;0.0017;0.0025
8.6700;0.5000;0.0000;10.1086;-2.1278;-0.0083;-0.0008
8.6800;0.5000;0.0000;10.1038;0.4716;0.0019;-0.0012
8.6900;0.5000;0.0000;10.1251;-2.1213;-0.0081;-0.0003
8.7000;0.5000;0.0000;10.1203;0.4714;0.0016;0.0019
8.7100;0.5000;0.0000;10.1415;-2.1132;-0.0081;0.0000
8.7200;0.5000;0.0000;10.1368;0.4710;0.0018;-0.0008
8.7300;0.5000;0.0000;10.1578;-2.1067;-0.0080;-0.0001
8.7400;0.5000;0.0000;10.1531;0.4702;0.0018;-0.0011
8.7500;0.5000;0.0000;10.1741;-2.0997;-0.0080;-0.0001
8.7600;0.5000;0.0000;10.1694;0.4700;0.0018;0.0019
8.7700;0.5000;0.0000;10.1903;-2.0925;-0.0079;0.0005
8.7800;0.5000;0.0000;10.1857;0.4693;0.0016;0.0000
8.7900;0.5000;0.0000;10.2065;-2.0855;-0.0079;-0.0013
8.8000;0.5000;0.0000;10.2018;0.4685;0.0018;-0.0001
8.8100;0.5000;0.0000;10.2226;-2.0787;-0.0079;0.0005
8.8200;0.5000;0.0000;10.2179;0.4682;0.0018;-0.0003
8.8300;0.5000;0.0000;10.2386;-2.0711;-0.0080;-0.0011
8.8400;0.5000;0.0000;10.2340;0.4676;0.0017;0.0019
8.8500;0.5000;0.0000;10.2546;-2.0642;-0.0078;-0.0011
8.8600;0.5000;0.0000;10.2499;0.4671;0.0017;0.0025
8.8700;0.5000;0.0000;10.2705;-2.0575;-0.0079;-0.0011
8.8800;0.5000;0.0000;10.2658;0.4664;0.0018;-0.0013
8.8900;0.5000;0.0000;10.2864;-2.0507;-0.0080;0.0017
8.9000;0.5000;0.0000;10.2817;0.4658;0.0018;-0.0021
8.9100;0.5000;0.0000;10.3021;-2.0440;-0.0078;0.0008
8.9200;0.5000;0.0000;10.2975;0.4657;0.0018;0.0004
8.9300;0.5000;0.0000;10.3179;-2.0373;-0.0077;0.0003
8.9400;0.5000;0.0000;10.3132;0.4651;0.0019;0.0009
8.9500;0.5000;0.0000;10.3335;-2.0298;-0.0078;-0.0013
8.9600;0.5000;0.0000;10.3289;0.4639;0.0016;0.0008
8.9700;0.5000;0.0000;10.3491;-2.0229;-0.0078;-0.0001
8.9800;0.5000;0.0000;10.3445;0.4633;0.0018;-0.0004
8.9900;0.5000;0.0000;10.3646;-2.0168;-0.0076;0.0026
9.0000;0.5000;0.0000;10.3600;0.4638;0.0018;-0.0003
9.0100;0.5000;0.0000;10.3801;-2.0094;-0.0077;0.0004
9.0200;0.5000;0.0000;10.3755;0.4626;0.0016;0.0006
9.0300;0.5000;0.0000;10.3955;-2.0028;-0.0076;-0.0001
9.0400;0.5000;0.0000;10.3909;0.4618;0.0019;0.0004
9.0500;0.5000;0.0000;10.4108;-1.9961;-0.0077;0.0013
9.0600;0.5000;0.0000;10.4062;0.4618;0.0018;-0.0001
9.0700;0.5000;0.0000;10.4261;-1.9893;-0.0077;0.0017
9.0800;0.5000;0.0000;10.4215;0.4608;0.0019;-0.0003
9.0900;0.5000;0.0000;10.4413;-1.9827;-0.0077;0.0014
9.1000;0.5000;0.0000;10.4367;0.4606;0.0019;0.0012
9.1100;0.5000;0.0000;10.4565;-1.9757;-0.0075;0.0023
9.1200;0.5000;0.0000;10.4519;0.4597;0.0019;-0.0018
9.1300;0.5000;0.0000;10.4716;-1.9693;-0.0077;0.0020
9.1400;0.5000;0.0000;10.4670;0.4594;0.0018;-0.0031
9.1500;0.5000;0.0000;10.4866;-1.9627;-0.0075;0.0029
9.1600;0.5000;0.0000;10.4820;0.4588;0.0018;-0.0005
9.1700;0.5000;0.0000;10.5016;-1.9562;-0.0073;0.0007
9.1800;0.5000;0.0000;10.4970;0.4580;0.0018;-0.0021
9.1900;0.5000;0.0000;10.5165;-1.9494;-0.0076;0.0013
9.2000;0.5000;0.0000;10.5119;0.4573;0.0017;0.0014
9.2100;0.5000;0.0000;10.5313;-1.9423;-0.0073;0.0014
9.2200;0.5000;0.0000;10.5268;0.4568;0.0018;-0.0026
9.2300;0.5000;0.0000;10.5461;-1.9364;-0.0075;0.0037
9.2400;0.5000;0.0000;10.5416;0.4565;0.0018;-0.0021
9.2500;0.5000;0.0000;10.5609;-1.9296;-0.0072;0.0013
9.2600;0.5000;0.0000;10.5563;0.4560;0.0017;-0.0006
9.2700;0.5000;0.0000;10.5755;-1.9226;-0.0074;-0.0010
9.2800;0.5000;0.0000;10.5710;0.4546;0.0018;-0.0014
9.2900;0.5000;0.0000;10.5902;-1.9165;-0.0073;0.0024
9.3000;0.5000;0.0000;10.5856;0.4544;0.0018;-0.0017
9.3100;0.5000;0.0000;10.6047;-1.9099;-0.0071;0.0001
9.3200;0.5000;0.0000;10.6002;0.4540;0.0018;-0.0009
9.3300;0.5000;0.0000;10.6192;-1.9033;-0.0073;0.0034
9.3400;0.5000;0.0000;10.6147;0.4529;0.0018;-0.0007
9.3500;0.5000;0.0000;10.6336;-1.8965;-0.0072;0.0005
9.3600;0.5000;0.0000;10.6291;0.4530;0.0017;-0.0005
9.3700;0.5000;0.0000;10.6480;-1.8904;-0.0073;-0.0002
9.3800;0.5000;0.0000;10.6435;0.4517;0.0019;0.0001
9.3900;0.5000;0.0000;10.6623;-1.8836;-0.0073;0.0005
9.4000;0.5000;0.0000;10.6578;0.4515;0.0016;-0.0002
9.4100;0.5000;0.0000;10.6766;-1.8771;-0.0072;0.0001
9.4200;0.5000;0.0000;10.6721;0.4506;0.0018;0.0005
9.4300;0.5000;0.0000;10.6908;-1.8710;-0.0073;-0.0002
9.4400;0.5000;0.0000;10.6863;0.4500;0.0019;-0.0003
9.4500;0.5000;0.0000;10.7049;-1.8642;-0.0072;0.0008
9.4600;0.5000;0.0000;10.7004;0.4496;0.0017;0.0011
9.4700;0.5000;0.0000;10.7190;-1.8578;-0.0070;-0.0010
9.4800;0.5000;0.0000;10.7145;0.4487;0.0017;0.0011
9.4900;0.5000;0.0000;10.7330;-1.8517;-0.0072;0.0010
9.5000;0.5000;0.0000;10.7286;0.4481;0.0018;-0.0004
9.5100;0.5000;0.0000;10.7470;-1.8453;-0.0070;0.0010
9.5200;0.5000;0.0000;10.7425;0.4477;0.0017;-0.0009
9.5300;0.5000;0.0000;10.7609;-1.8392;-0.0068;0.0022
9.5400;0.5000;0.0000;10.7565;0.4472;0.0015;-0.0001
9.5500;0.5000;0.0000;10.7748;-1.8329;-0.0070;0.0023
9.5600;0.5000;0.0000;10.7703;0.4468;0.0018;0.0006
9.5700;0.5000;0.0000;10.7886;-1.8265;-0.0069;0.0017
9.5800;0.5000;0.0000;10.7841;0.4456;0.0017;-0.0033
9.5900;0.5000;0.0000;10.8023;-1.8202;-0.0069;0.0011
9.6000;0.5000;0.0000;10.7979;0.4451;0.0017;0.0028
9.6100;0.5000;0.0000;10.8160;-1.8138;-0.0070;-0.0010
9.6200;0.5000;0.0000;10.8116;0.4442;0.0018;0.0003
9.6300;0.5000;0.0000;10.8297;-1.8077;-0.0070;0.0013
9.6400;0.5000;0.0000;10.8252;0.4442;0.0017;-0.0026
9.6500;0.5000;0.0000;10.8432;-1.8015;-0.0070;0.0033
9.6600;0.5000;0.0000;10.8388;0.4433;0.0020;-0.0038
9.6700;0.5000;0.0000;10.8568;-1.7957;-0.0070;0.0035
9.6800;0.5000;0.0000;10.8523;0.4431;0.0019;-0.0013
9.6900;0.5000;0.0000;10.8702;-1.7892;-0.0068;-0.0002
9.7000;0.5000;0.0000;10.8658;0.4418;0.0016;-0.0023
9.7100;0.5000;0.0000;10.8836;-1.7829;-0.0067;0.0021
9.7200;0.5000;0.0000;10.8792;0.4415;0.0017;-0.0009
9.7300;0.5000;0.0000;10.8970;-1.7766;-0.0067;0.0020
9.7400;0.5000;0.0000;10.8926;0.4410;0.0016;-0.0012
9.7500;0.5000;0.0000;10.9103;-1.7709;-0.0069;0.0022
9.7600;0.5000;0.0000;10.9059;0.4405;0.0018;-0.0006
9.7700;0.5000;0.0000;10.9235;-1.7645;-0.0069;-0.0004
9.7800;0.5000;0.0000;10.9191;0.4393;0.0017;-0.0009
9.7900;0.5000;0.0000;10.9367;-1.7585;-0.0067;0.0004
9.8000;0.5000;0.0000;10.9323;0.4388;0.0018;-0.0028
9.8100;0.5000;0.0000;10.9498;-1.7526;-0.0067;0.0027
9.8200;0.5000;0.0000;10.9455;0.4385;0.0018;-0.0009
9.8300;0.5000;0.0000;10.9629;-1.7464;-0.0067;0.0028
9.8400;0.5000;0.0000;10.9585;0.4376;0.0016;-0.0023
9.8500;0.5000;0.0000;10.9759;-1.7402;-0.0067;0.0014
9.8600;0.5000;0.0000;10.9716;0.4371;0.0018;0.0012
9.8700;0.5000;0.0000;10.9889;-1.7342;-0.0067;-0.0009
9.8800;0.5000;0.0000;10.9846;0.4359;0.0017;0.0001
9.8900;0.5000;0.0000;11.0018;-1.7281;-0.0067;-0.0008
9.9000;0.5000;0.0000;10.9975;0.4355;0.0017;-0.0003
9.9100;0.5000;0.0000;11.0147;-1.7220;-0.0066;0.0002
9.9200;0.5000;0.0000;11.0104;0.4347;0.0016;-0.0017
9.9300;0.5000;0.0000;11.0275;-1.7160;-0.0065;0.0030
9.9400;0.5000;0.0000;11.0232;0.4346;0.0018;0.0011
9.9500;0.5000;0.0000;11.0403;-1.7103;-0.0065;0.0003
9.9600;0.5000;0.0000;11.0359;0.4339;0.0016;-0.0005
9.9700;0.5000;0.0000;11.0530;-1.7041;-0.0063;-0.0002
9.9800;0.5000;0.0000;11.0487;0.4329;0.0017;0.0019
9.9900;0.5000;0.0000;11.0656;-1.6985;-0.0066;-0.0005
10.0000;0.5000;0.0000;11.0613;0.4322;0.0016;0.0011
10.0100;0.5000;0.0000;11.0782;-1.6924;-0.0064;0.0012
10.0200;0.5000;0.0000;11.0785;0.0157;0.0001;-9.8001
10.0300;0.5000;0.0000;11.0796;0.0157;0.0001;-9.8001
10.0400;0.5000;0.0000;11.0816;0.0157;0.0001;-9.8001
10.0500;0.5000;0.0000;11.0844;0.0157;0.0001;-9.8001
10.0600;0.5000;0.0000;11.0881;0.0157;0.0001;-9.8001
10.0700;0.5000;0.0000;11.0927;0.0157;0.0001;-9.8001
10.0800;0.5000;0.0000;11.0981;0.0158;0.0001;-9.8001
10.0900;0.5000;0.0000;11.1044;0.0157;0.0001;-9.8001
10.1000;0.5000;0.0000;11.1116;0.0157;0.0001;-9.8001
10.1100;0.5000;0.0000;11.1196;0.0157;0.0001;-9.8001
10.1200;0.5000;0.0000;11.1285;0.0157;0.0001;-9.8001
10.1300;0.5000;0.0000;11.1382;0.0157;0.0001;-9.8001
10.1400;0.5000;0.0000;11.1488;0.0157;0.0001;-9.8001
10.1500;0.5000;0.0000;11.1602;0.0157;0.0001;-9.8001
10.1600;0.5000;0.0000;11.1725;0.0157;0.0001;-9.8001
10.1700;0.5000;0.0000;11.1856;0.0158;0.0001;-9.8001
10.1800;0.5000;0.0000;11.1996;0.0157;0.0001;-9.8001
10.1900;0.5000;0.0000;11.2144;0.0157;0.0001;-9.8001
10.2000;0.5000;0.0000;11.2300;0.0157;0.0001;-9.8001
10.2100;0.5000;0.0000;11.2465;0.0157;0.0001;-9.8001
10.2200;0.5000;0.0000;11.2638;0.0156;0.0001;-9.8001
10.2300;0.5000;0.0000;11.2819;0.0156;0.0001;-9.8001
10.2400;0.5000;0.0000;11.2221;4.1680;-0.0095;10.1032
10.2500;0.5000;0.0000;11.2544;-7.5002;0.0819;24.2176
10.2600;0.5000;0.0000;11.1834;2.0769;0.1691;34.5844
10.2700;0.5000;0.0000;11.1820;-3.3549;0.0372;29.5398
10.2800;0.5000;0.0000;11.1610;-0.2456;-0.0074;25.0868
10.2900;0.5000;0.0000;11.1640;-1.8460;-0.0424;21.3103
10.3000;0.5000;0.0000;11.1650;-1.0946;-0.0506;18.0373
10.3100;0.5000;0.0000;11.1689;-1.0023;-0.0535;15.2291
10.3200;0.5000;0.0000;11.1798;-1.4429;-0.0514;12.8226
10.3300;0.5000;0.0000;11.1809;-0.2905;-0.0440;10.7344
10.3400;0.5000;0.0000;11.1955;-1.5262;-0.0411;8.9848
10.3500;0.5000;0.0000;11.1921;0.3261;-0.0301;7.4430
10.3600;0.5000;0.0000;11.2071;-1.4662;-0.0311;6.1665
